,01:45:39,26.9,16575,21625,37399,14470,29054,20531,43482,24738,34170,28121,25920,35325,38834,32277,33092,29401,38601,28547,23139,36113,39590,11612,49570,35723,20262,21660,38949,19483,29281,19065,32894,30357,13533,29767,44326,36185,8487,43526,16315,36932,29443,9241,38342,26938,20043,5004,34149,37711,9218,23511,9620,15955,24140,31120,19844,29821,23145,14622,21522,35919,28494,29857,20973,35320,27425,6438,20593,20795,20122,21733,35758,30000,260,15,33,181,16,297,4,725,146,1489,244,2845,781,7066,1904,13304,2896,25303,6827,49270,13481,71356,13904,11002
,01:45:55,26.9,16869,21614,36901,14612,29098,20494,43149,24860,34364,28247,25767,36048,38941,31892,32926,29125,38831,29164,23069,35513,39594,11743,48384,35671,21214,22106,39551,19155,29732,19394,32301,30802,13960,30550,45023,36256,8614,43359,16376,36781,30204,9167,38527,26971,19743,5078,34605,37921,9356,23748,9820,16222,24590,31605,20293,29823,23224,14649,21477,36765,28503,30171,21232,34869,27252,6664,20275,20557,19958,21636,36104,30236,242,0,50,149,33,330,82,730,129,1509,276,2848,772,7025,1959,13252,2876,25069,7046,48235,13633,70144,13842,11081
,01:46:11,26.9,16778,22278,36998,14523,29079,21030,43241,24804,34295,28503,25590,35515,39127,31951,33018,29153,38222,28116,23730,35827,39345,11879,49829,35590,20667,22065,39918,19555,29834,19638,33122,30486,13843,29888,45608,36084,8361,43956,16252,36555,29828,9284,38076,27079,19985,5138,34233,37698,9323,23673,9789,16055,24107,31689,20267,30054,23861,14789,21145,36690,28593,30146,20844,35457,27634,6496,20317,21168,19885,22045,35083,30149,238,0,52,144,58,295,62,707,128,1488,266,2754,760,7024,1921,13130,2839,25414,7043,48608,13473,70500,14381,11157
,01:46:27,26.9,16746,21834,38206,14590,29365,20991,43694,24679,34704,28553,25888,35775,39233,31866,33141,29346,38420,28751,23327,35979,39757,11935,50030,36475,20670,22017,39094,19414,29915,19786,33139,30840,13857,30749,45082,36174,8826,43863,16464,36070,30009,9220,38326,26946,20062,5150,34045,38057,9330,23530,9980,16212,24797,31369,20272,30061,23877,14580,21759,36900,28678,30475,21416,35839,27492,6437,20413,21275,20344,22215,36476,30594,242,37,41,143,47,261,40,707,89,1462,278,2886,763,6956,1917,13337,2871,25191,6867,47611,13457,69581,14026,11099
,01:46:43,26.9,17134,22061,37868,14618,29037,21174,42384,24868,34815,28578,25484,35950,38532,32425,33411,29036,38998,28889,23671,35872,39711,11830,49866,36551,20885,21497,40182,19737,30068,19696,33350,30618,13981,30331,45127,36167,8555,44235,16774,37182,30108,9295,38572,26956,19984,5123,34304,38473,9175,23851,10070,16373,24699,31628,20179,30253,24202,14709,21222,36813,28709,30263,21486,35726,27558,6416,20497,20959,19867,22635,35806,30904,258,4,10,159,8,316,80,707,124,1465,260,2777,772,7056,1964,13355,2805,25354,7000,48821,13455,70939,13915,11245
,01:46:59,26.9,16620,22081,37384,14815,29236,21319,42894,24570,34142,28596,26121,36319,39006,31461,33606,28999,38653,29016,23311,35134,39000,11812,50143,36764,20401,21999,39609,19477,29789,19462,33230,30536,13738,30821,45216,36138,8780,44045,16410,36546,30417,9293,38285,26994,19802,5217,34110,38646,9294,24088,9902,16235,24925,31980,20173,29967,24258,14640,21578,37066,28852,30440,21553,35978,27268,6435,20721,21237,20262,22142,36549,30610,277,9,30,147,56,280,65,723,145,1498,265,2852,724,6981,1932,13328,2807,24910,6936,48847,13577,70391,13837,10995
,01:47:15,26.9,16953,22159,36957,14634,29196,20893,42776,25108,34026,28832,25866,36151,39390,31811,32794,29312,39353,28394,23020,36432,40004,11893,49231,36674,20745,21936,40574,20089,30315,19518,33477,30940,13796,30912,46187,36581,8785,43756,16560,37283,30257,9516,38399,26786,20204,5272,35096,38963,9350,23747,10060,16156,24885,32111,20315,30380,24052,14792,21411,37519,28094,30092,21659,35946,27691,6478,20866,20944,20031,22114,36645,30893,232,26,16,140,55,279,79,752,118,1495,261,2766,751,7014,1937,13254,2879,25904,6967,48205,13531,70417,13968,11078
,01:47:31,26.9,16601,22266,37994,14699,29405,21152,43899,25192,33924,29249,25400,36390,38945,31868,33105,29359,39051,29026,23836,35792,39473,11988,50315,36486,20720,22356,40076,19666,29557,19763,33379,30856,14142,30816,45997,36611,8724,43882,16573,37179,30516,9272,38733,26348,19719,5261,34406,38484,9370,23646,10096,16371,25044,31748,20318,30024,24217,14896,22096,37485,28972,29898,22018,35603,27528,6362,20836,21114,20275,22159,36882,31418,234,22,31,168,52,271,63,737,127,1435,270,2795,773,6940,1990,13271,2806,24833,6953,48313,13410,70337,13903,11225
,01:47:47,26.9,16903,22603,38128,14746,29166,21075,43082,25178,34217,28133,25907,36016,39402,32443,33169,29460,38563,28813,23760,36571,40522,11929,49469,36544,21151,21884,40637,19374,30292,19728,32898,30885,14378,31280,44835,37627,9032,43478,16434,37108,29992,9403,38345,26806,20041,5251,33840,38295,9295,23813,10006,16395,24574,32422,19750,29775,24239,14910,22013,37154,28589,30645,21520,35606,27575,6533,20605,20882,20329,22154,36724,30129,230,17,27,149,19,302,56,718,144,1462,233,2878,762,6876,1965,13303,2809,25232,6960,48333,13547,70653,14004,11116
,01:48:03,26.9,16957,22622,37311,14477,29367,20278,43852,24859,34103,28682,25877,37058,39843,32438,33449,29653,39751,28701,23899,36979,40003,11951,50136,36393,20973,22349,40484,19930,30050,19870,33743,31083,13854,31668,45141,36400,8724,43454,16663,37123,30553,9168,38507,26861,19906,5278,34849,38604,9476,23745,10086,16526,25068,31279,20309,30292,24150,14928,21876,38065,29317,30831,21224,35767,27791,6426,20571,21440,20376,21972,37657,31111,273,0,12,130,22,297,40,738,93,1485,289,2871,760,7044,1908,13341,2814,25655,6977,48818,13496,70878,14093,10992
,01:48:19,26.9,16767,22640,37102,14738,29279,21240,43163,25044,34454,28381,25694,36069,39416,32258,33107,29549,38992,28644,24217,36490,40005,12000,50787,36952,21093,21930,40415,19612,29521,19979,33459,30982,14098,31295,45065,36243,8823,44341,16800,36813,30609,9289,38564,26555,20194,5286,34817,38028,9573,23280,10034,16345,24620,31795,20167,30518,24170,14820,22144,36506,28846,30969,21333,35700,28176,6757,20517,21152,20512,22437,36431,30579,282,1,48,174,54,277,40,720,132,1480,280,2803,781,7003,2001,13066,2850,25201,7102,48053,13502,70234,13639,11215
,01:48:35,26.9,16776,22391,38434,14877,29272,20840,43837,25370,34782,28275,26056,36161,40542,32492,32994,29075,38738,28054,23668,35909,40504,11906,50263,37217,21230,22697,39774,19258,30693,20235,33704,31285,14094,30956,45219,36705,8678,45080,16437,37354,30659,9218,38579,26390,20440,5239,34883,38741,9527,24075,10087,16463,25097,32246,20068,29800,23639,14926,22001,37455,29557,30811,21532,35486,27963,6644,20816,21048,20517,22184,36781,30988,280,0,43,141,0,295,93,728,137,1446,283,2878,770,6970,1940,13421,2874,25435,6977,48544,13447,68978,13998,11269
,01:48:51,26.9,16759,22651,38079,14987,29648,21390,43452,25282,34592,29078,26368,35520,39724,32858,33628,29162,38855,29035,23647,36818,41109,12000,49605,37106,20534,22332,40191,19815,29578,19729,33429,31023,13944,31196,45038,36659,8834,44205,16746,37046,30584,9338,37880,25857,20382,5312,34789,38961,9548,24491,10132,16609,24858,31737,20075,30474,23993,14991,22413,37541,29278,30975,21523,36267,27412,6755,20828,21577,20747,22441,36324,30946,278,4,34,163,34,310,72,712,120,1517,260,2787,753,6817,1878,13224,2755,25698,6938,48879,13538,70995,14094,11077
,01:49:07,26.9,16749,22124,36973,14578,29290,21299,43724,24869,34003,29888,26398,36108,39950,32797,33275,29226,39223,28861,23455,36550,40442,11870,50175,37289,20716,21776,40470,19546,30033,20051,33657,31178,13929,30283,45866,37378,8827,44770,16916,37367,30501,9277,38713,26025,20257,5227,34491,38763,9580,24173,9966,16349,25102,32461,20160,29909,24541,15322,22379,37467,29269,31207,22018,35991,28214,6753,20830,21505,20799,22563,37232,30610,239,42,28,140,59,285,48,763,121,1485,230,2848,774,6922,1925,13320,2837,25069,7003,48303,13652,70620,13788,10968
,01:49:23,26.9,17038,22677,37436,14805,29829,21396,43468,25538,34123,29053,25853,36436,39595,32882,33731,29141,39257,28794,23930,35862,39924,12021,50672,37716,21019,22654,40352,20269,30009,19749,33531,31168,14227,31228,45442,37030,8848,43544,16959,37481,30787,9417,38397,26617,20389,5358,35424,38684,9562,24042,10190,16638,25271,31931,20294,30710,24478,15177,21881,36915,29305,30341,21858,36145,28049,6775,20920,21821,20840,22613,37029,30897,244,7,72,142,23,313,68,713,100,1484,262,2750,764,6939,1969,13251,2832,25268,6868,48531,13460,69530,13896,10986
,01:49:39,26.9,17004,22781,38552,14853,29703,21120,44316,25466,34708,29051,26390,36252,40422,32453,33840,29646,39409,29351,23770,36600,40460,11987,50378,38250,21557,22433,40265,20144,29510,19779,33190,32109,14272,31508,45988,37189,8872,44348,16692,37218,30700,9289,38841,26747,19935,5225,35666,38722,9494,24373,9942,16737,25536,32553,20049,30573,24856,15273,22350,37587,29461,31111,21625,36456,28082,6839,20965,21340,20849,22012,37088,30577,216,7,13,126,27,262,77,748,113,1500,243,2817,780,6957,1904,13462,2859,24833,6869,48038,13441,68962,14220,11134
,01:49:55,26.9,17631,22418,38579,14510,29592,20990,44252,24989,34494,29109,25649,35370,40146,32232,34077,29803,38783,29474,24048,36980,40062,12021,49965,37743,20886,22596,41150,19653,30430,19619,33711,31744,14468,31222,45004,36933,8938,44723,16962,37968,30783,9613,39021,26850,20457,5303,35240,39391,9718,23905,10169,16472,25010,32476,20606,30689,24413,15229,22284,36531,30105,30901,21905,36149,28430,6859,21236,21361,20793,22240,36774,31225,236,32,24,154,15,267,74,741,133,1469,278,2830,746,7052,1983,13076,2792,24888,6821,48737,13331,69631,14275,11213
,01:50:11,26.9,16980,22744,37758,14987,29840,21286,43875,25284,34295,28548,26083,36828,40082,32303,33664,30012,38696,29059,24186,37001,40635,12032,49502,37693,20895,22451,39891,19677,30197,19750,33647,31926,14553,31890,46703,36462,8898,44835,16918,37752,30700,9489,39509,27026,20578,5381,34572,39079,9703,23920,10182,16705,25278,32982,20144,30707,24612,15053,22320,37706,29032,30863,22256,36689,28482,6812,20734,21607,20938,22225,37149,31219,274,0,30,126,41,287,51,731,116,1531,247,2877,806,6915,1943,13512,2804,25485,6874,48693,13711,70562,13666,11259
,01:50:27,26.9,17273,22992,37379,14921,29660,21377,44239,25309,34809,29147,26423,35518,40100,33287,33608,30095,39749,29275,24382,36649,40023,11855,50837,37503,21234,21977,41103,20180,30292,19674,33718,31050,14319,31360,46544,37104,9168,44103,16976,36996,31012,9516,39213,27228,20408,5212,35483,39435,9719,23828,10142,16742,25407,32706,20665,31011,24952,15396,22621,37653,29491,31173,21936,36728,28477,6868,21001,21891,21069,22548,37093,31000,208,20,52,136,37,283,62,745,128,1447,261,2761,758,7143,1944,13266,2911,24819,7090,48550,13737,69088,14124,11232
,01:50:43,26.9,17287,22361,37862,15130,29986,21544,43931,25374,34620,28727,25724,36637,39683,32579,34387,30006,39590,29183,24705,36894,40525,12093,50729,38070,21787,22096,41252,19848,30624,20400,33990,31866,14224,31434,45245,37413,8860,44926,16957,37959,30717,9535,39347,27844,20756,5402,35349,38833,9717,24320,10236,16929,25194,32294,20889,31312,25661,14878,22342,37717,29937,31304,22003,37212,27898,7005,21165,21655,20719,22614,37526,30607,277,2,36,150,46,279,39,721,134,1431,279,2875,713,7054,1958,13253,2870,25312,6937,48431,13295,71694,13893,10967
,01:50:59,26.9,17510,22804,37827,15070,29507,21349,43334,25646,34931,29034,26151,36936,39798,33075,34026,29975,39616,29168,24946,36977,40583,12167,49936,38127,21434,22295,41491,19861,30004,19868,34345,31412,14450,31180,46670,37538,9058,44718,16615,38085,30074,9527,38765,27761,20531,5402,35410,39324,9557,24509,10242,17276,25738,32516,20151,31028,24815,15167,23054,37821,29749,31793,21660,36369,28382,6742,21150,21758,21005,22277,37316,31390,271,22,58,134,28,256,82,772,72,1505,247,2818,769,7022,2022,13153,2796,25240,7065,48488,13503,69858,13952,11013
,01:51:15,26.9,17420,22692,38894,15182,29259,21395,44012,25568,35278,29496,25561,36390,39835,33188,34157,30395,39736,29549,24058,37151,40572,12064,50103,37356,21423,22487,40856,20079,30959,20108,34381,31889,14446,31909,45800,37580,9176,44240,16577,37920,31063,9632,39176,27830,20812,5428,35415,39017,9646,24553,10253,16941,25378,33203,20752,31198,24832,15250,22391,37924,29579,31443,21949,37061,28087,6772,20886,21847,21032,22897,37772,31532,237,0,4,121,24,254,59,742,138,1501,307,2825,757,6990,1886,13276,2868,25565,7063,48908,13589,69563,14114,11355
,01:51:31,26.9,16951,22845,38930,15215,29572,21691,44483,25239,34707,29372,26046,36445,40332,33719,33821,29578,38986,29532,24238,36975,40625,12007,50234,37772,21060,22635,41368,20349,30884,20108,33651,31920,14618,31643,46035,37519,8898,44898,16879,37566,31008,9607,38959,27849,20665,5390,35762,39333,9558,24483,10283,16970,25598,33273,20607,30130,25012,15036,22511,37344,29526,31901,22184,36510,28288,6772,21277,21972,20699,22574,37697,31514,249,0,46,149,27,276,93,765,128,1500,282,2853,761,6954,1898,13276,2786,25176,6906,48764,13624,69551,13926,11072
,01:51:47,26.9,17189,23120,38523,15047,29865,21499,44812,25944,34731,28992,26388,37240,39647,33010,33749,30087,39499,29518,24607,37305,40192,12200,50723,38068,21054,22220,41418,20168,30572,20001,34617,32121,14264,31882,46166,37878,9148,44938,17071,37412,30671,9646,38849,27598,20754,5373,35570,38825,9642,24424,10263,17157,25648,32705,20513,30836,25004,15256,22372,37865,30306,31926,22166,37000,28326,6675,21380,21998,20632,22506,37730,31730,274,9,50,159,71,295,66,713,129,1465,304,2789,809,6920,1900,13120,2861,25397,7012,48309,13438,70160,13902,11164
,01:52:03,26.9,17106,23211,38330,15240,30224,21545,44840,24976,35025,29453,26596,38133,40511,33676,34259,30135,40128,29278,24456,37590,40747,12154,51663,38035,21440,22852,42144,20356,30979,20276,34461,31552,14552,31814,45797,37924,9066,44998,16874,37841,32123,9666,38663,27602,20290,5316,35089,38712,9947,24622,10511,17079,25803,33467,20749,31278,25297,14987,22504,37623,29698,31206,22259,36552,28153,6704,21411,21978,20925,22332,37064,31234,291,0,16,131,63,306,30,709,117,1475,274,2819,770,7002,1948,13258,2798,25587,7020,48222,13310,69209,13941,11252
,01:52:19,26.9,17542,23018,38889,15075,30503,21283,44427,25737,35063,29085,26132,37211,40533,32817,34368,30321,39547,29747,24360,37068,41110,12471,51578,38131,21588,22257,41357,20038,30979,20090,34584,32924,14378,31237,47142,37326,9213,45124,17184,38448,31111,9809,38605,27443,20836,5321,35640,38936,9780,24573,10452,16906,25612,33350,20761,31114,24869,15074,22892,38124,30636,31308,22653,36307,28317,6858,21235,22158,21169,22879,37517,31955,270,11,31,148,53,263,72,730,126,1482,301,2854,766,6871,1961,13318,2852,24963,6965,48675,13442,69160,14056,11264
,01:52:35,26.9,17506,23090,38581,15192,29880,21569,43413,25682,35480,29551,26295,36560,40403,32836,34502,30100,40080,29778,24572,36742,41034,12027,51896,38831,21521,23180,41114,20040,30944,19853,33744,31337,14429,32238,46240,37987,9026,44591,17234,38378,31227,9533,38578,27029,20560,5367,36436,38938,9882,24796,10470,17085,25952,32971,20790,31128,24924,15399,22460,37681,30148,31886,22689,37220,28263,6822,21273,22080,20654,23331,38244,31953,257,0,36,106,34,277,53,755,115,1494,255,2827,772,7012,1936,13280,2842,24959,6879,47711,13512,69902,13990,11325
,01:52:51,26.9,17449,22808,38628,15493,30133,21489,43890,25992,34869,29207,26350,37484,40633,33427,34658,30449,39982,29454,25066,37145,40567,12036,51297,38130,21569,23307,41861,19971,30841,20573,33992,31877,14643,31628,47069,37793,9244,45064,17423,38471,31203,9760,37703,26943,20619,5364,35753,40364,9948,24685,10246,17043,26115,33142,21248,31641,25469,15303,22787,38168,29550,31525,22736,37460,28174,6903,21432,21877,21307,23060,37719,31776,286,28,27,170,69,274,68,692,142,1494,261,2810,779,7013,1945,13493,2813,25594,6934,48616,13473,69717,13821,11080
,01:53:07,26.9,17219,22995,38593,15328,29753,21677,44759,26012,35597,29692,26308,37117,40213,33630,34366,29983,40167,30153,24790,36590,40971,12187,50963,38339,21686,22671,42182,20167,30785,20142,34322,31707,14646,31707,46152,38314,9253,45363,17245,38440,31342,9496,38231,27326,20747,5489,35835,39258,10048,24915,10517,16967,25718,32905,21226,31339,25591,15171,23039,38459,29722,32110,22555,37267,27974,6986,21648,21730,21584,22962,37954,32045,239,10,37,145,37,255,52,729,101,1544,299,2750,800,6933,1981,13237,2827,25116,6934,48044,13468,70244,13956,11292
,01:53:23,26.9,17719,22888,38859,15140,30228,21723,44269,25866,35375,30197,26714,36896,40665,34091,34694,30656,40859,29747,24387,37867,40736,12160,49944,38629,21753,22809,41925,20545,30895,20154,34607,32721,14935,31917,47079,38237,9292,45450,17322,37661,30936,9572,37932,27440,21275,5365,35106,39735,9812,23858,10537,17046,26144,33588,20980,31712,25236,15454,23088,37638,30222,32405,22408,37560,28389,6983,21583,21844,21034,23492,37642,32183,290,0,30,144,29,254,68,714,117,1531,281,2831,757,6944,1972,13348,2789,24531,7020,48364,13326,70079,14091,11305
,01:53:39,26.9,17246,23430,38665,15162,29763,22020,44003,25037,34971,29607,26457,37337,40654,33591,34204,30369,40570,29617,24982,37757,41226,12386,51574,38867,21267,23162,43114,20306,31186,20308,33978,32344,14732,31913,46256,38655,9416,45230,17259,38533,31993,9674,38510,27211,20960,5524,35736,39388,9972,24446,10544,17332,26127,33408,20933,31818,25624,15161,22868,39456,30247,32284,22579,36904,29206,6908,21375,22201,21423,23405,37895,32101,249,7,93,141,9,273,82,731,149,1467,286,2814,780,6884,1956,13102,2861,25259,6937,48646,13631,68966,14064,11355
,01:53:55,26.9,17645,23468,38668,15212,30069,21641,44097,25991,35000,29676,26863,36614,40652,34067,34421,30136,39983,30030,24893,37464,40584,12532,51441,38258,21566,23233,42341,20438,31037,20272,34932,32523,14851,32390,46812,38535,9200,45119,17413,39025,31414,9722,38718,27812,21077,5494,35742,39638,9948,24162,10409,17157,26088,33504,21231,31789,25736,15611,23263,38415,30697,32338,22710,37425,28372,7214,21600,22252,21627,23810,38246,32327,246,0,36,132,51,251,80,721,105,1465,311,2766,764,6914,1960,13333,2758,25274,6998,48033,13903,70175,13972,11357
,01:54:11,27,17462,23385,39148,15126,30568,21831,44474,25900,35457,29436,26613,37645,40312,33497,35571,31018,40449,29974,24867,37226,40567,12325,50974,39268,21598,22807,42103,20421,31264,20636,34100,31574,14682,32150,46482,38175,9446,45338,17333,38063,32065,9784,38809,27451,20742,5528,35787,39482,9992,24716,10378,17134,26426,33430,21905,31783,25063,15313,22995,39646,30471,31423,22418,37493,28925,7083,21377,22453,20841,23028,37972,31206,267,1,25,104,7,307,46,758,124,1477,273,2841,758,6895,1930,13105,2773,25141,6890,47930,13694,69838,13739,11236
,01:54:27,27,17181,23637,38684,14856,30390,21829,44576,25940,35242,30148,26230,38118,41197,33578,34216,30508,40097,30367,24895,37819,41291,12005,51750,37830,21756,23172,42050,20688,30625,20232,34535,32381,15211,32145,45977,39123,9388,45787,17460,38793,31810,9698,38568,27473,20943,5456,35810,39168,10033,25306,10482,16972,26291,33988,21200,31412,25840,15426,22974,38719,30937,32583,22970,37814,28789,6926,21909,22567,21239,23278,38190,31579,274,1,30,150,71,280,84,696,93,1431,298,2825,815,6882,1979,13309,2834,25402,6920,48007,13244,69140,14070,11371
